cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I3,I,26,,0.0006359072102058,0.0006359072102058,30038228.30095916,1,6,0.17
P1,P,27,-0.0003868266268015,-0.0016269896998701,-0.0020138163266717,20000000.0,1,6,0.17
P2,P,27,-0.0002404211578159,-0.0022123298567961,-0.0024527510146121,20000000.0,1,6,0.17
I1,I,27,,0.0025436288408234,0.0025436288408234,38071150.08326788,1,6,0.17
I2,I,27,,0.0012718144204117,0.0012718144204117,30038683.39055879,1,6,0.17
I3,I,27,,0.0006359072102058,0.0006359072102058,29871395.23539217,1,6,0.17
P1,P,28,-0.0003698541829657,-0.0016471530720786,-0.0020170072550443,20000000.0,1,6,0.17
P2,P,28,-0.0002302280848261,-0.0022156934196572,-0.0024459215044834,20000000.0,1,6,0.17
I1,I,28,,0.0025436288408234,0.0025436288408234,37908391.93944991,1,6,0.17
I2,I,28,,0.0012718144204117,0.0012718144204117,29890301.275427558,1,6,0.17
I3,I,28,,0.0006359072102058,0.0006359072102058,29717634.25667702,1,6,0.17
P1,P,29,-0.0003541758036458,-0.001666121591106,-0.0020202973947519,20000000.0,1,6,0.17
P2,P,29,-0.0002209410248838,-0.0022186079079311,-0.002439548932815,20000000.0,1,6,0.17
I1,I,29,,0.0025436288408234,0.0025436288408234,37757601.20465126,1,6,0.17
I2,I,29,,0.0012718144204117,0.0012718144204117,29753155.17494352,1,6,0.17
I3,I,29,,0.0006359072102058,0.0006359072102058,29575402.45748169,1,6,0.17
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.17
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.17
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.17
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.17
I3,I,0,,,,,0,7,0.17
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.17
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.17
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.17
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.17
I3,I,1,,,,,0,7,0.17
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.17
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.17
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.17
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.17
I3,I,2,,,,,0,7,0.17
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.17
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.17
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.17
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.17
I3,I,3,,,,,0,7,0.17
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.17
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.17
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.17
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.17
I3,I,4,,,,,0,7,0.17
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.17
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.17
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.17
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.17
I3,I,5,,,,,0,7,0.17
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.17
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.17
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.17
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.17
I3,I,6,,,,,0,7,0.17
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.17
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.17
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.17
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.17
I3,I,7,,,,,0,7,0.17
P1,P,8,-0.001807356700333,-0.000166875697677,-0.0019742323980101,20000000.0,1,7,0.17
P2,P,8,-0.0011482901479904,-0.001135570635144,-0.0022838607831344,20000000.0,1,7,0.17
I1,I,8,,0.0025378891729841,0.0025378891729841,42775712.92624867,1,7,0.17
I2,I,8,,0.001268944586492,0.001268944586492,37906453.90604987,1,7,0.17
I3,I,8,,0.000634472293246,0.000634472293246,37718117.5783599,1,7,0.17
P1,P,9,-0.0016828826634331,-0.0004163891652409,-0.0020992718286741,20000000.0,1,7,0.17
P2,P,9,-0.0010286101685327,-0.0014250041134942,-0.002453614282027,20000000.0,1,7,0.17
I1,I,9,,0.0025378891729841,0.0025378891729841,42455056.59784598,1,7,0.17
I2,I,9,,0.001268944586492,0.001268944586492,37579297.15174759,1,7,0.17
I3,I,9,,0.000634472293246,0.000634472293246,37298636.2716357,1,7,0.17
P1,P,10,-0.0015030994089986,-0.0006462890318686,-0.0021493884408672,20000000.0,1,7,0.17
P2,P,10,-0.0009114853433866,-0.0016195930771844,-0.0025310784205711,20000000.0,1,7,0.17
I1,I,10,,0.0025378891729841,0.0025378891729841,41802703.7882785,1,7,0.17
I2,I,10,,0.001268944586492,0.001268944586492,36946847.49380548,1,7,0.17
I3,I,10,,0.000634472293246,0.000634472293246,36632414.24953667,1,7,0.17
P1,P,11,-0.0013231721032866,-0.0008248463020911,-0.0021480184053778,20000000.0,1,7,0.17
P2,P,11,-0.0008068181271705,-0.0017510983450372,-0.0025579164722077,20000000.0,1,7,0.17
I1,I,11,,0.0025378891729841,0.0025378891729841,41058622.5617348,1,7,0.17
I2,I,11,,0.001268944586492,0.001268944586492,36229459.87415312,1,7,0.17
I3,I,11,,0.000634472293246,0.000634472293246,35893860.73219776,1,7,0.17
P1,P,12,-0.0011769764162407,-0.0009527991328822,-0.0021297755491229,20000000.0,1,7,0.17
P2,P,12,-0.00071781947977,-0.0018414989575167,-0.0025593184372867,20000000.0,1,7,0.17
I1,I,12,,0.0025378891729841,0.0025378891729841,40326668.11076173,1,7,0.17
I2,I,12,,0.001268944586492,0.001268944586492,35526303.12919577,1,7,0.17
I3,I,12,,0.000634472293246,0.000634472293246,35174336.10446858,1,7,0.17
P1,P,13,-0.0010607957941239,-0.0010459588303868,-0.0021067546245107,20000000.0,1,7,0.17
P2,P,13,-0.000643537228701,-0.0019061374369834,-0.0025496746656844,20000000.0,1,7,0.17
I1,I,13,,0.0025378891729841,0.0025378891729841,39650515.467636086,1,7,0.17
I2,I,13,,0.001268944586492,0.001268944586492,34879191.75767924,1,7,0.17
I3,I,13,,0.000634472293246,0.000634472293246,34513291.33961227,1,7,0.17
P1,P,14,-0.0009647441934754,-0.0011212357695588,-0.0020859799630343,20000000.0,1,7,0.17
P2,P,14,-0.0005816033848755,-0.0019545160906192,-0.0025361194754947,20000000.0,1,7,0.17
I1,I,14,,0.0025378891729841,0.0025378891729841,39041339.40786284,1,7,0.17
I2,I,14,,0.001268944586492,0.001268944586492,34298535.32715747,1,7,0.17
I3,I,14,,0.000634472293246,0.000634472293246,33920177.91063395,1,7,0.17
P1,P,15,-0.0008818626495342,-0.0011894981686705,-0.0020713608182047,20000000.0,1,7,0.17
P2,P,15,-0.0005295389358079,-0.001991542464686,-0.0025210814004939,20000000.0,1,7,0.17
I1,I,15,,0.0025378891729841,0.0025378891729841,38493894.08316893,1,7,0.17
I2,I,15,,0.001268944586492,0.001268944586492,33779041.849562734,1,7,0.17
I3,I,15,,0.000634472293246,0.000634472293246,33389048.55714401,1,7,0.17
P1,P,16,-0.0008085602910063,-0.0012548174767089,-0.0020633777677153,20000000.0,1,7,0.17
P2,P,16,-0.000485226780978,-0.0020199304142028,-0.0025051571951809,20000000.0,1,7,0.17
I1,I,16,,0.0025378891729841,0.0025378891729841,37998429.35073357,1,7,0.17
I2,I,16,,0.001268944586492,0.001268944586492,33310977.45630872,1,7,0.17
I3,I,16,,0.000634472293246,0.000634472293246,32909817.841460813,1,7,0.17
P1,P,17,-0.0007433171683439,-0.0013176190725498,-0.0020609362408937,20000000.0,1,7,0.17
P2,P,17,-0.0004470408243997,-0.0020412737776915,-0.0024883146020912,20000000.0,1,7,0.17
I1,I,17,,0.0025378891729841,0.0025378891729841,37546721.21493382,1,7,0.17
I2,I,17,,0.001268944586492,0.001268944586492,32886044.05464601,1,7,0.17
I3,I,17,,0.000634472293246,0.000634472293246,32474055.339441277,1,7,0.17
P1,P,18,-0.0006855135447278,-0.0013769179659903,-0.0020624315107181,20000000.0,1,7,0.17
P2,P,18,-0.0004138229352216,-0.002056977193186,-0.0024708001284077,20000000.0,1,7,0.17
I1,I,18,,0.0025378891729841,0.0025378891729841,37133272.87276492,1,7,0.17
I2,I,18,,0.001268944586492,0.001268944586492,32498541.970383555,1,7,0.17
I3,I,18,,0.000634472293246,0.000634472293246,32076092.67169356,1,7,0.17
P1,P,19,-0.0006346820084596,-0.0014315689370354,-0.0020662509454951,20000000.0,1,7,0.17
P2,P,19,-0.0003847112089455,-0.0020684445796211,-0.0024531557885666,20000000.0,1,7,0.17
I1,I,19,,0.0025378891729841,0.0025378891729841,36754812.20159484,1,7,0.17
I2,I,19,,0.001268944586492,0.001268944586492,32144942.038074914,1,7,0.17
I3,I,19,,0.000634472293246,0.000634472293246,31712514.524671365,1,7,0.17
P1,P,20,-0.0005902604112356,-0.0014810201648461,-0.0020712805760818,20000000.0,1,7,0.17
P2,P,20,-0.0003590351895116,-0.0020770093085114,-0.002436044498023,20000000.0,1,7,0.17
I1,I,20,,0.0025378891729841,0.0025378891729841,36408702.87892664,1,7,0.17
I2,I,20,,0.001268944586492,0.001268944586492,31822388.22080456,1,7,0.17
I3,I,20,,0.000634472293246,0.000634472293246,31380581.02926681,1,7,0.17
P1,P,21,-0.0005514642295778,-0.0015253159610088,-0.0020767801905866,20000000.0,1,7,0.17
P2,P,21,-0.000336280415922,-0.0020835466541742,-0.0024198270700963,20000000.0,1,7,0.17
I1,I,21,,0.0025378891729841,0.0025378891729841,36092850.03032071,1,7,0.17
I2,I,21,,0.001268944586492,0.001268944586492,31528693.069602087,1,7,0.17
I3,I,21,,0.000634472293246,0.000634472293246,31078157.19575058,1,7,0.17
P1,P,22,-0.0005174616953273,-0.0015649229097587,-0.0020823846050861,20000000.0,1,7,0.17
P2,P,22,-0.0003160803580754,-0.0020886794795218,-0.0024047598375973,20000000.0,1,7,0.17
I1,I,22,,0.0025378891729841,0.0025378891729841,35805055.92010271,1,7,0.17
I2,I,22,,0.001268944586492,0.001268944586492,31261661.4133156,1,7,0.17
I3,I,22,,0.000634472293246,0.000634472293246,30803047.936905246,1,7,0.17
P1,P,23,-0.0004874802007736,-0.0016004331560546,-0.0020879133568283,20000000.0,1,7,0.17
P2,P,23,-0.0002981204405678,-0.0020928150188126,-0.0023909354593804,20000000.0,1,7,0.17
I1,I,23,,0.0025378891729841,0.0025378891729841,35542998.262673534,1,7,0.17
I2,I,23,,0.001268944586492,0.001268944586492,31019037.125982136,1,7,0.17
I3,I,23,,0.000634472293246,0.000634472293246,30552961.787811257,1,7,0.17
P1,P,24,-0.0004608387547713,-0.001632311753766,-0.0020931505085374,20000000.0,1,7,0.17
P2,P,24,-0.0002821046232685,-0.0020963419895154,-0.0023784466127839,20000000.0,1,7,0.17
I1,I,24,,0.0025378891729841,0.0025378891729841,35304445.75030011,1,7,0.17
I2,I,24,,0.001268944586492,0.001268944586492,30798651.41311289,1,7,0.17
I3,I,24,,0.000634472293246,0.000634472293246,30325700.67486408,1,7,0.17
P1,P,25,-0.0004369990840564,-0.001661085205675,-0.0020980842897314,20000000.0,1,7,0.17
P2,P,25,-0.0002677420451491,-0.0020995492967521,-0.0023672913419013,20000000.0,1,7,0.17
I1,I,25,,0.0025378891729841,0.0025378891729841,35086952.27543744,1,7,0.17
I2,I,25,,0.001268944586492,0.001268944586492,30598147.68371415,1,7,0.17
I3,I,25,,0.000634472293246,0.000634472293246,30118859.78661919,1,7,0.17
P1,P,26,-0.0004155080619172,-0.0016872491023552,-0.0021027571642725,20000000.0,1,7,0.17
P2,P,26,-0.0002547618731802,-0.0021026258311947,-0.0023573877043749,20000000.0,1,7,0.17
I1,I,26,,0.0025378891729841,0.0025378891729841,34887929.38764352,1,7,0.17
I2,I,26,,0.001268944586492,0.001268944586492,30415036.816652138,1,7,0.17
I3,I,26,,0.000634472293246,0.000634472293246,29929896.00831668,1,7,0.17
P1,P,27,-0.0003959594785847,-0.0017111303716023,-0.0021070898501871,20000000.0,1,7,0.17
P2,P,27,-0.0002429346318184,-0.0021057440309431,-0.0023486786627615,20000000.0,1,7,0.17
I1,I,27,,0.0025378891729841,0.0025378891729841,34705033.758324176,1,7,0.17
I2,I,27,,0.001268944586492,0.001268944586492,30247053.014468554,1,7,0.17
I3,I,27,,0.000634472293246,0.000634472293246,29756504.1263838,1,7,0.17
P1,P,28,-0.000378019405422,-0.001733131923085,-0.0021111513285071,20000000.0,1,7,0.17
P2,P,28,-0.0002320958693429,-0.0021088681356026,-0.0023409640049455,20000000.0,1,7,0.17
I1,I,28,,0.0025378891729841,0.0025378891729841,34536205.012143455,1,7,0.17
I2,I,28,,0.001268944586492,0.001268944586492,30092238.62153345,1,7,0.17
I3,I,28,,0.000634472293246,0.000634472293246,29596669.62045237,1,7,0.17
P1,P,29,-0.0003614231699347,-0.0017535958274484,-0.0021150189973832,20000000.0,1,7,0.17
P2,P,29,-0.0002221221875874,-0.0021119108456734,-0.0023340330332608,20000000.0,1,7,0.17
I1,I,29,,0.0025378891729841,0.0025378891729841,34379717.97299275,1,7,0.17
I2,I,29,,0.001268944586492,0.001268944586492,29948969.5096006,1,7,0.17
I3,I,29,,0.000634472293246,0.000634472293246,29448712.5617294,1,7,0.17
P1,P,0,-0.0016332379344381,0.0,-0.0016332379344381,20000000.0,1,0,0.17
P2,P,0,-0.0019221954680848,0.0,-0.0019221954680848,20000000.0,1,0,0.17
I1,I,0,,0.0025405410038538,0.0025405410038538,40703125.51231575,1,0,0.17
I2,I,0,,0.0012702705019269,0.0012702705019269,37182606.513983645,1,0,0.17
I3,I,0,,0.0006351352509634,0.0006351352509634,35182703.3261404,1,0,0.17
P1,P,1,-0.0015348259544377,0.0,-0.0015348259544377,20000000.0,1,0,0.17
P2,P,1,-0.00179409238942,0.0,-0.00179409238942,20000000.0,1,0,0.17
I1,I,1,,0.0025405410038538,0.0025405410038538,41072109.27151906,1,0,0.17
I2,I,1,,0.0012702705019269,0.0012702705019269,37482500.21647944,1,0,0.17
I3,I,1,,0.0006351352509634,0.0006351352509634,36041723.74267133,1,0,0.17
P1,P,2,-0.0015514213746675,0.0,-0.0015514213746675,20000000.0,1,0,0.17
P2,P,2,-0.0018029148755921,0.0,-0.0018029148755921,20000000.0,1,0,0.17
I1,I,2,,0.0025405410038538,0.0025405410038538,41642564.202408254,1,0,0.17
I2,I,2,,0.0012702705019269,0.0012702705019269,37931934.785549656,1,0,0.17
I3,I,2,,0.0006351352509634,0.0006351352509634,36685052.76764784,1,0,0.17
P1,P,3,-0.0015973428288683,0.0,-0.0015973428288683,20000000.0,1,0,0.17
P2,P,3,-0.0018487875766881,0.0,-0.0018487875766881,20000000.0,1,0,0.17
I1,I,3,,0.0025405410038538,0.0025405410038538,42082741.39260149,1,0,0.17
I2,I,3,,0.0012702705019269,0.0012702705019269,38296906.57941611,1,0,0.17
I3,I,3,,0.0006351352509634,0.0006351352509634,37145835.422083005,1,0,0.17
P1,P,4,-0.0016505650350555,0.0,-0.0016505650350555,20000000.0,1,0,0.17
P2,P,4,-0.0019066072982219,0.0,-0.0019066072982219,20000000.0,1,0,0.17
I1,I,4,,0.0025405410038538,0.0025405410038538,42429910.42151286,1,0,0.17
I2,I,4,,0.0012702705019269,0.0012702705019269,38596850.75326008,1,0,0.17
I3,I,4,,0.0006351352509634,0.0006351352509634,37504346.284062,1,0,0.17
P1,P,5,-0.0018531641302576,0.0,-0.0018531641302576,20000000.0,1,0,0.17
P2,P,5,-0.0019069856776234,-0.0001256033174411,-0.0020325889950646,20000000.0,1,0,0.17
I1,I,5,,0.0025405410038538,0.0025405410038538,43515568.969598055,1,0,0.17
I2,I,5,,0.0012702705019269,0.0012702705019269,39601242.498744406,1,0,0.17
I3,I,5,,0.0006351352509634,0.0006351352509634,38602943.6266289,1,0,0.17
P1,P,6,-0.0019755091166037,0.0,-0.0019755091166037,20000000.0,1,0,0.17
P2,P,6,-0.0016574956572358,-0.0006167416734318,-0.0022742373306677,20000000.0,1,0,0.17
I1,I,6,,0.0025405410038538,0.0025405410038538,43806653.371883385,1,0,0.17
I2,I,6,,0.0012702705019269,0.0012702705019269,39815600.83400121,1,0,0.17
I3,I,6,,0.0006351352509634,0.0006351352509634,38886813.44326669,1,0,0.17
P1,P,7,-0.0019328361131617,-4.460404849947077e-05,-0.0019774401616612,20000000.0,1,0,0.17
P2,P,7,-0.0014186547652213,-0.0011193164993681,-0.0025379712645895,20000000.0,1,0,0.17
I1,I,7,,0.0025405410038538,0.0025405410038538,43537602.25885863,1,0,0.17
I2,I,7,,0.0012702705019269,0.0012702705019269,39490238.4269576,1,0,0.17
I3,I,7,,0.0006351352509634,0.0006351352509634,38614535.72187031,1,0,0.17
P1,P,8,-0.0017730518743541,-0.0002437444974045,-0.0020167963717587,20000000.0,1,0,0.17
P2,P,8,-0.0012231509528953,-0.0014767871503001,-0.0026999381031954,20000000.0,1,0,0.17
I1,I,8,,0.0025405410038538,0.0025405410038538,42846898.49190201,1,0,0.17
I2,I,8,,0.0012702705019269,0.0012702705019269,38788934.0226101,1,0,0.17
I3,I,8,,0.0006351352509634,0.0006351352509634,37936602.41678067,1,0,0.17
P1,P,9,-0.0015835361947418,-0.0004677811794361,-0.0020513173741779,20000000.0,1,0,0.17
P2,P,9,-0.0010602608021059,-0.0017022268130143,-0.0027624876151203,20000000.0,1,0,0.17
I1,I,9,,0.0025405410038538,0.0025405410038538,41919633.6846935,1,0,0.17
I2,I,9,,0.0012702705019269,0.0012702705019269,37884445.06496218,1,0,0.17
I3,I,9,,0.0006351352509634,0.0006351352509634,37033661.49158663,1,0,0.17
P1,P,10,-0.0013902504341689,-0.00064155618787,-0.0020318066220389,20000000.0,1,0,0.17
P2,P,10,-0.0009263506913771,-0.0018440555343091,-0.0027704062256863,20000000.0,1,0,0.17
I1,I,10,,0.0025405410038538,0.0025405410038538,40970579.89181647,1,0,0.17
I2,I,10,,0.0012702705019269,0.0012702705019269,36969252.89224178,1,0,0.17
I3,I,10,,0.0006351352509634,0.0006351352509634,36111891.77065672,1,0,0.17
P1,P,11,-0.0012267018982833,-0.000771615367072,-0.0019983172653554,20000000.0,1,0,0.17
P2,P,11,-0.0008172990678952,-0.0019384848539865,-0.0027557839218818,20000000.0,1,0,0.17
I1,I,11,,0.0025405410038538,0.0025405410038538,40095669.8814453,1,0,0.17
I2,I,11,,0.0012702705019269,0.0012702705019269,36130669.20087839,1,0,0.17
I3,I,11,,0.0006351352509634,0.0006351352509634,35263849.535537176,1,0,0.17
P1,P,12,-0.0010958808444648,-0.0008692181994141,-0.0019650990438789,20000000.0,1,0,0.17
P2,P,12,-0.0007283735305223,-0.0020063173663058,-0.0027346908968281,20000000.0,1,0,0.17
I1,I,12,,0.0025405410038538,0.0025405410038538,39322366.26323122,1,0,0.17
I2,I,12,,0.0012702705019269,0.0012702705019269,35393149.30658626,1,0,0.17
I3,I,12,,0.0006351352509634,0.0006351352509634,34516040.52826746,1,0,0.17
P1,P,13,-0.0009881127211818,-0.0009478259024164,-0.0019359386235983,20000000.0,1,0,0.17
P2,P,13,-0.0006553921908632,-0.0020586489839682,-0.0027140411748314,20000000.0,1,0,0.17
I1,I,13,,0.0025405410038538,0.0025405410038538,38650646.44146836,1,0,0.17
I2,I,13,,0.0012702705019269,0.0012702705019269,34755446.380563095,1,0,0.17
I3,I,13,,0.0006351352509634,0.0006351352509634,33868171.253346175,1,0,0.17
P1,P,14,-0.0008958211131814,-0.0010180621114439,-0.0019138832246254,20000000.0,1,0,0.17
P2,P,14,-0.0005948040617511,-0.0021007464602348,-0.0026955505219859,20000000.0,1,0,0.17
I1,I,14,,0.0025405410038538,0.0025405410038538,38066578.695901,1,0,0.17
I2,I,14,,0.0012702705019269,0.0012702705019269,34203634.32712768,1,0,0.17
I3,I,14,,0.0006351352509634,0.0006351352509634,33306459.95297,1,0,0.17
P1,P,15,-0.0008150111725061,-0.0010850124353194,-0.0019000236078255,20000000.0,1,0,0.17
P2,P,15,-0.000543629812828,-0.0021350120340892,-0.0026786418469172,20000000.0,1,0,0.17
I1,I,15,,0.0025405410038538,0.0025405410038538,37551950.484221615,1,0,0.17
I2,I,15,,0.0012702705019269,0.0012702705019269,33719919.662485465,1,0,0.17
I3,I,15,,0.0006351352509634,0.0006351352509634,32812959.98284063,1,0,0.17
P1,P,16,-0.0007439879455553,-0.0011491562991721,-0.0018931442447275,20000000.0,1,0,0.17
P2,P,16,-0.000499705587464,-0.0021627889654847,-0.0026624945529487,20000000.0,1,0,0.17
I1,I,16,,0.0025405410038538,0.0025405410038538,37091319.46573806,1,0,0.17
I2,I,16,,0.0012702705019269,0.0012702705019269,33289073.735800896,1,0,0.17
I3,I,16,,0.0006351352509634,0.0006351352509634,32372383.203072038,1,0,0.17
P1,P,17,-0.0006819012321964,-0.0012094989210639,-0.0018914001532604,20000000.0,1,0,0.17
P2,P,17,-0.0004616205647072,-0.0021847607979246,-0.0026463813626318,20000000.0,1,0,0.17
I1,I,17,,0.0025405410038538,0.0025405410038538,36674359.95909157,1,0,0.17
I2,I,17,,0.0012702705019269,0.0012702705019269,32900821.177960724,1,0,0.17
I3,I,17,,0.0006351352509634,0.0006351352509634,31974486.978224035,1,0,0.17
P1,P,18,-0.0006280817428874,-0.0012653638613946,-0.001893445604282,20000000.0,1,0,0.17
P2,P,18,-0.0004283555796155,-0.0022016013945339,-0.0026299569741495,20000000.0,1,0,0.17
I1,I,18,,0.0025405410038538,0.0025405410038538,36294302.815505125,1,0,0.17
I2,I,18,,0.0012702705019269,0.0012702705019269,32548364.229427066,1,0,0.17
I3,I,18,,0.0006351352509634,0.0006351352509634,31612539.98197618,1,0,0.17
P1,P,19,-0.0005816443636448,-0.0013161866328332,-0.0018978309964781,20000000.0,1,0,0.17
P2,P,19,-0.000399052772866,-0.0022144101582642,-0.0026134629311303,20000000.0,1,0,0.17
I1,I,19,,0.0025405410038538,0.0025405410038538,35946947.88625166,1,0,0.17
I2,I,19,,0.0012702705019269,0.0012702705019269,32227361.21139696,1,0,0.17
I3,I,19,,0.0006351352509634,0.0006351352509634,31282332.30200513,1,0,0.17
P1,P,20,-0.0005415777253007,-0.0013618677197372,-0.001903445445038,20000000.0,1,0,0.17
P2,P,20,-0.0003730907525015,-0.0022242467358843,-0.0025973374883859,20000000.0,1,0,0.17
I1,I,20,,0.0025405410038538,0.0025405410038538,35629441.76532871,1,0,0.17
I2,I,20,,0.0012702705019269,0.0012702705019269,31934829.098983325,1,0,0.17
I3,I,20,,0.0006351352509634,0.0006351352509634,30981004.69647563,1,0,0.17
P1,P,21,-0.0005068643029278,-0.0014027829551889,-0.0019096472581168,20000000.0,1,0,0.17
P2,P,21,-0.0003500112039261,-0.0022319261818696,-0.0025819373857958,20000000.0,1,0,0.17
I1,I,21,,0.0025405410038538,0.0025405410038538,35339341.61563133,1,0,0.17
I2,I,21,,0.0012702705019269,0.0012702705019269,31668267.836615022,1,0,0.17
I3,I,21,,0.0006351352509634,0.0006351352509634,30706129.987886757,1,0,0.17
P1,P,22,-0.0004765778601292,-0.0014393372504965,-0.0019159151106258,20000000.0,1,0,0.17
P2,P,22,-0.0003294474784455,-0.002238097421666,-0.0025675449001115,20000000.0,1,0,0.17
I1,I,22,,0.0025405410038538,0.0025405410038538,35074595.47127014,1,0,0.17
I2,I,22,,0.0012702705019269,0.0012702705019269,31425606.70806728,1,0,0.17
I3,I,22,,0.0006351352509634,0.0006351352509634,30455684.962375574,1,0,0.17
P1,P,23,-0.0004500164330979,-0.001472198700392,-0.00192221513349,20000000.0,1,0,0.17
P2,P,23,-0.0003110472591776,-0.0022431612456238,-0.0025542085048014,20000000.0,1,0,0.17
I1,I,23,,0.0025405410038538,0.0025405410038538,34832808.11853402,1,0,0.17
I2,I,23,,0.0012702705019269,0.0012702705019269,31204521.62503603,1,0,0.17
I3,I,23,,0.0006351352509634,0.0006351352509634,30227331.44800784,1,0,0.17
P1,P,24,-0.0004265590775479,-0.0015017993137873,-0.0019283583913352,20000000.0,1,0,0.17
P2,P,24,-0.0002944975539359,-0.0022475169763968,-0.0025420145303327,20000000.0,1,0,0.17
I1,I,24,,0.0025405410038538,0.0025405410038538,34611626.034174345,1,0,0.17
I2,I,24,,0.0012702705019269,0.0012702705019269,31002721.44541966,1,0,0.17
I3,I,24,,0.0006351352509634,0.0006351352509634,30018765.23571203,1,0,0.17
P1,P,25,-0.0004056609553387,-0.0015285736105539,-0.0019342345658926,20000000.0,1,0,0.17
P2,P,25,-0.0002795273695976,-0.0022514460282089,-0.0025309733978066,20000000.0,1,0,0.17
I1,I,25,,0.0025405410038538,0.0025405410038538,34408780.53098898,1,0,0.17
I2,I,25,,0.0012702705019269,0.0012702705019269,30818014.537105523,1,0,0.17
I3,I,25,,0.0006351352509634,0.0006351352509634,29827771.787186638,1,0,0.17
P1,P,26,-0.0003868584909117,-0.0015529280544346,-0.0019397865453464,20000000.0,1,0,0.17
P2,P,26,-0.000265884558002,-0.002255164944453,-0.002521049502455,20000000.0,1,0,0.17
I1,I,26,,0.0025405410038538,0.0025405410038538,34222114.35839642,1,0,0.17
I2,I,26,,0.0012702705019269,0.0012702705019269,30648330.26498434,1,0,0.17
I3,I,26,,0.0006351352509634,0.0006351352509634,29652249.270820186,1,0,0.17
P1,P,27,-0.0003697915259702,-0.0015751928532208,-0.001944984379191,20000000.0,1,0,0.17
P2,P,27,-0.0002533748065847,-0.0022587767802772,-0.0025121515868619,20000000.0,1,0,0.17
I1,I,27,,0.0025405410038538,0.0025405410038538,34049723.76222252,1,0,0.17
I2,I,27,,0.0012702705019269,0.0012702705019269,30491858.105977178,1,0,0.17
I3,I,27,,0.0006351352509634,0.0006351352509634,29490350.026080165,1,0,0.17
P1,P,28,-0.0003541838947312,-0.0015956164831688,-0.0019498003779,20000000.0,1,0,0.17
P2,P,28,-0.0002418634784672,-0.0022623043887249,-0.0025041678671922,20000000.0,1,0,0.17
I1,I,28,,0.0025405410038538,0.0025405410038538,33890075.48896602,1,0,0.17
I2,I,28,,0.0012702705019269,0.0012702705019269,30347158.534227237,1,0,0.17
I3,I,28,,0.0006351352509634,0.0006351352509634,29340595.18357266,1,0,0.17
P1,P,29,-0.000339818149722,-0.0016144249821688,-0.0019542431318908,20000000.0,1,0,0.17
P2,P,29,-0.0002312477129191,-0.002265740962286,-0.0024969886752052,20000000.0,1,0,0.17
I1,I,29,,0.0025405410038538,0.0025405410038538,33741919.810126275,1,0,0.17
I2,I,29,,0.0012702705019269,0.0012702705019269,30213069.418347143,1,0,0.17
I3,I,29,,0.0006351352509634,0.0006351352509634,29201785.100581907,1,0,0.17
